SetpointApplied,CalcTime,EI_0.CalcCurrent,ScanNumber,EI_0.CalcPotential,Index
0.556640625,11.468968971043637,5.615234375e-05,1,0.5560302734375,228
0.55908203125,11.493382970981997,5.6427001953125006e-05,1,0.55841064453125,229
0.5615234375,11.517796970920358,5.6640625e-05,1,0.56085205078125,230
0.56396484375,11.542210970858719,5.6915283203125e-05,1,0.563323974609375,231
0.56640625,11.56662497079708,5.712890625e-05,1,0.56573486328125,232
0.56884765625,11.59103897073544,5.7403564453125e-05,1,0.568145751953125,233
0.5712890625,11.6154529706738,5.7647705078125e-05,1,0.570648193359375,234
0.57373046875,11.639866970612161,5.7891845703125e-05,1,0.573028564453125,235
0.576171875,11.664280970550521,5.8135986328125e-05,1,0.57550048828125,236
0.57861328125,11.688694970488882,5.8380126953125e-05,1,0.578033447265625,237
0.5810546875,11.713108970427243,5.8654785156250005e-05,1,0.580352783203125,238
0.58349609375,11.737522970365603,5.8868408203125e-05,1,0.582794189453125,239
0.5859375,11.761936970303964,5.9143066406250005e-05,1,0.58526611328125,240
0.58837890625,11.786350970242324,5.9356689453125e-05,1,0.58770751953125,241
0.5908203125,11.810764970180685,5.9631347656250006e-05,1,0.590179443359375,242
0.59326171875,11.835178970119046,5.9844970703125e-05,1,0.592620849609375,243
0.595703125,11.859592970057406,6.0119628906250006e-05,1,0.59503173828125,244
0.59814453125,11.884006969995767,6.0333251953125e-05,1,0.597442626953125,245
0.6005859375,11.908420969934127,6.0638427734375e-05,1,0.59991455078125,246
0.60302734375,11.932834969872488,6.085205078125e-05,1,0.602325439453125,247
0.60546875,11.957248969810848,6.109619140625001e-05,1,0.604827880859375,248
0.60791015625,11.981662969749209,6.134033203125001e-05,1,0.60723876953125,249
0.6103515625,12.00607696968757,6.158447265625001e-05,1,0.609649658203125,250
0.61279296875,12.03049096962593,6.182861328125001e-05,1,0.612060546875,251
0.615234375,12.05490496956429,6.207275390625001e-05,1,0.614501953125,252
0.61767578125,12.079318969502651,6.2347412109375e-05,1,0.616912841796875,253
0.6201171875,12.103732969441012,6.256103515625001e-05,1,0.619354248046875,254
0.62255859375,12.128146969379372,6.2835693359375e-05,1,0.621856689453125,255
0.625,12.152560969317733,6.304931640625001e-05,1,0.62432861328125,256
0.62744140625,12.176974969256094,6.3323974609375e-05,1,0.626708984375,257
0.6298828125,12.201388969194454,6.353759765625001e-05,1,0.629150390625,258
0.63232421875,12.225802969132815,6.3812255859375e-05,1,0.631591796875,259
0.634765625,12.250216969071175,6.402587890625001e-05,1,0.634063720703125,260
0.63720703125,12.274630969009536,6.4300537109375e-05,1,0.636474609375,261
0.6396484375,12.299044968947896,6.4544677734375e-05,1,0.638946533203125,262
0.64208984375,12.323458968886257,6.4788818359375e-05,1,0.641326904296875,263
0.64453125,12.347872968824618,6.503295898437501e-05,1,0.64373779296875,264
0.64697265625,12.372286968762978,6.527709960937501e-05,1,0.646240234375,265
0.6494140625,12.396700968701339,6.552124023437501e-05,1,0.648681640625,266
0.65185546875,12.4211149686397,6.576538085937501e-05,1,0.651092529296875,267
0.654296875,12.44552896857806,6.60400390625e-05,1,0.653564453125,268
0.65673828125,12.46994296851642,6.625366210937501e-05,1,0.656036376953125,269
0.6591796875,12.494356968454781,6.65283203125e-05,1,0.658447265625,270
0.66162109375,12.518770968393142,6.674194335937501e-05,1,0.660888671875,271
0.6640625,12.543184968331502,6.70166015625e-05,1,0.663299560546875,272
0.66650390625,12.567598968269863,6.723022460937501e-05,1,0.66571044921875,273
0.6689453125,12.592012968208223,6.75048828125e-05,1,0.668212890625,274
0.67138671875,12.616426968146584,6.771850585937501e-05,1,0.670623779296875,275
0.673828125,12.640840968084945,6.79931640625e-05,1,0.67303466796875,276
0.67626953125,12.665254968023305,6.82373046875e-05,1,0.67547607421875,277
0.6787109375,12.689668967961666,6.84814453125e-05,1,0.677947998046875,278
0.68115234375,12.714082967900026,6.872558593750001e-05,1,0.680389404296875,279
0.68359375,12.738496967838387,6.896972656250001e-05,1,0.68280029296875,280
0.68603515625,12.762910967776747,6.921386718750001e-05,1,0.68524169921875,281
0.6884765625,12.787324967715108,6.945800781250001e-05,1,0.687713623046875,282
0.69091796875,12.811738967653469,6.9732666015625e-05,1,0.69012451171875,283
0.693359375,12.836152967591829,6.994628906250001e-05,1,0.69256591796875,284
0.69580078125,12.86056696753019,7.0220947265625e-05,1,0.6949462890625,285
0.6982421875,12.88498096746855,7.043457031250001e-05,1,0.69744873046875,286
0.70068359375,12.90939496740691,7.0709228515625e-05,1,0.69989013671875,287
0.703125,12.933808967345271,7.092285156250001e-05,1,0.702362060546875,288
0.70556640625,12.958222967283632,7.1197509765625e-05,1,0.70477294921875,289
0.7080078125,12.982636967221993,7.1441650390625e-05,1,0.707183837890625,290
0.71044921875,13.007050967160353,7.1685791015625e-05,1,0.709625244140625,291
0.712890625,13.031464967098714,7.1929931640625e-05,1,0.712066650390625,292
0.71533203125,13.055878967037074,7.2174072265625e-05,1,0.7144775390625,293
0.7177734375,13.080292966975435,7.2418212890625e-05,1,0.717010498046875,294
0.72021484375,13.104706966913795,7.266235351562501e-05,1,0.719390869140625,295
0.72265625,13.129120966852156,7.293701171875e-05,1,0.7218017578125,296
