SetpointApplied,CalcTime,EI_0.CalcCurrent,ScanNumber,EI_0.CalcPotential,Index
0.576171875,7.140399981972223,5.8166503906250004e-05,1,0.575439453125,236
0.57861328125,7.145282981959895,5.8380126953125e-05,1,0.577880859375,237
0.5810546875,7.150165981947566,5.8624267578125e-05,1,0.580322265625,238
0.58349609375,7.155048981935238,5.8898925781250005e-05,1,0.582794189453125,239
0.5859375,7.1599319819229095,5.9143066406250005e-05,1,0.585205078125,240
0.58837890625,7.164814981910581,5.9356689453125e-05,1,0.587646484375,241
0.5908203125,7.169697981898253,5.9631347656250006e-05,1,0.590087890625,242
0.59326171875,7.174580981885924,5.9875488281250006e-05,1,0.592559814453125,243
0.595703125,7.179463981873596,6.0089111328125e-05,1,0.59490966796875,244
0.59814453125,7.1843469818612675,6.0333251953125e-05,1,0.597381591796875,245
0.6005859375,7.189229981848939,6.060791015625e-05,1,0.599884033203125,246
0.60302734375,7.194112981836611,6.085205078125e-05,1,0.602294921875,247
0.60546875,7.198995981824282,6.109619140625001e-05,1,0.604766845703125,248
0.60791015625,7.203878981811954,6.134033203125001e-05,1,0.607208251953125,249
0.6103515625,7.208761981799626,6.1614990234375e-05,1,0.609588623046875,250
0.61279296875,7.213644981787297,6.182861328125001e-05,1,0.612030029296875,251
0.615234375,7.218527981774969,6.207275390625001e-05,1,0.61444091796875,252
0.61767578125,7.22341098176264,6.2347412109375e-05,1,0.616943359375,253
0.6201171875,7.228293981750312,6.256103515625001e-05,1,0.619354248046875,254
0.62255859375,7.233176981737984,6.280517578125001e-05,1,0.621826171875,255
0.625,7.238059981725655,6.3079833984375e-05,1,0.624237060546875,256
0.62744140625,7.242942981713327,6.3323974609375e-05,1,0.62664794921875,257
0.6298828125,7.2478259817009985,6.353759765625001e-05,1,0.629150390625,258
0.63232421875,7.25270898168867,6.3812255859375e-05,1,0.63153076171875,259
0.634765625,7.257591981676342,6.4056396484375e-05,1,0.63397216796875,260
0.63720703125,7.262474981664013,6.427001953125001e-05,1,0.636474609375,261
